shots.team,shots.player,shots.minute,shots.outcome.name,shots.type.name,shots.body.part,shots.technique
Brighton & Hove Albion WFC,Danielle Josephine Buet,27,Off T,Open Play,Right Foot,Normal
Liverpool WFC,Christie Murray,35,Off T,Open Play,Right Foot,Normal
Liverpool WFC,Niamh Charles,52,Off T,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Kirsty Barton,54,Saved,Open Play,Right Foot,Normal
Liverpool WFC,Christie Murray,55,Off T,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Kayleigh Green,57,Saved,Open Play,Left Foot,Normal
Brighton & Hove Albion WFC,Jodie Brett,61,Saved,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Aileen Whelan,66,Off T,Open Play,Left Foot,Normal
Liverpool WFC,Courtney Sweetman-Kirk,84,Blocked,Open Play,Right Foot,Normal
Liverpool WFC,Rinsola Babajide,84,Goal,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Kayleigh Green,86,Off T,Open Play,Head,Normal
Brighton & Hove Albion WFC,Danielle Josephine Buet,93,Wayward,Open Play,Left Foot,Normal
Chelsea LFC,Millie Bright,2,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Sophie Ingle,13,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Sophie Ingle,15,Off T,Open Play,Left Foot,Normal
Chelsea LFC,Jonna Andersson,24,Saved,Free Kick,Left Foot,Normal
Everton LFC,Gabrielle George,28,Off T,Open Play,Right Foot,Normal
Chelsea LFC,Drew Spence,36,Saved,Open Play,Head,Normal
Chelsea LFC,Jonna Andersson,44,Off T,Open Play,Left Foot,Normal
Chelsea LFC,Magdalena Ericsson,46,Saved,Open Play,Head,Normal
Chelsea LFC,Ramona Bachmann,46,Saved,Open Play,Left Foot,Normal
Chelsea LFC,Drew Spence,50,Off T,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,53,Saved,Open Play,Left Foot,Normal
Everton LFC,Angharad James,56,Off T,Open Play,Left Foot,Normal
Everton LFC,Simone Magill,59,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Jonna Andersson,72,Saved,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,74,Saved,Free Kick,Left Foot,Normal
Everton LFC,Taylor Hinds,74,Off T,Open Play,Left Foot,Normal
Chelsea LFC,Adelina Engman,75,Off T,Open Play,Right Foot,Normal
Everton LFC,Simone Magill,77,Blocked,Open Play,Left Foot,Normal
Everton LFC,Taylor Hinds,77,Wayward,Open Play,Left Foot,Normal
Chelsea LFC,Jonna Andersson,78,Blocked,Open Play,Right Foot,Half Volley
Chelsea LFC,Drew Spence,78,Post,Open Play,Head,Normal
Chelsea LFC,Francesca Kirby,83,Saved,Open Play,Right Foot,Half Volley
Chelsea LFC,Millie Bright,84,Off T,Open Play,Head,Normal
Chelsea LFC,Francesca Kirby,88,Off T,Open Play,Right Foot,Normal
Chelsea LFC,Millie Bright,91,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Millie Bright,95,Off T,Open Play,Head,Normal
Chelsea LFC,Millie Bright,96,Blocked,Open Play,Head,Normal
Chelsea LFC,Francesca Kirby,96,Off T,Open Play,Left Foot,Volley
Birmingham City WFC,Lucy Staniforth,1,Saved,Open Play,Right Foot,Normal
Birmingham City WFC,Meaghan Sargeant,6,Goal,Open Play,Right Foot,Normal
Birmingham City WFC,Hayley Ladd,9,Off T,Open Play,Head,Normal
Reading WFC,Rachel Furness,18,Wayward,Open Play,Head,Normal
Birmingham City WFC,Charlie Wellings,19,Saved,Open Play,Right Foot,Normal
Birmingham City WFC,Emma Follis,21,Saved,Open Play,Right Foot,Normal
Reading WFC,Natasha Harding,22,Off T,Open Play,Right Foot,Normal
Birmingham City WFC,Kerys Harrop,24,Off T,Open Play,Left Foot,Volley
Birmingham City WFC,Lucy Staniforth,36,Saved,Open Play,Right Foot,Normal
Birmingham City WFC,Marisa Ewers,37,Off T,Open Play,Right Foot,Volley
Reading WFC,Fara Tanya Franki Williams Merrett,43,Blocked,Open Play,Right Foot,Normal
Birmingham City WFC,Charlie Wellings,46,Saved,Open Play,Right Foot,Half Volley
Reading WFC,Lauren Bruton,47,Blocked,Open Play,Right Foot,Normal
Birmingham City WFC,Charlie Wellings,48,Saved,Open Play,Left Foot,Normal
Birmingham City WFC,Emma Follis,53,Saved,Open Play,Right Foot,Normal
Birmingham City WFC,Chloe Arthur,54,Blocked,Open Play,Right Foot,Normal
Birmingham City WFC,Charlie Wellings,56,Wayward,Open Play,Head,Normal
Birmingham City WFC,Emma Follis,57,Wayward,Open Play,Right Foot,Volley
Reading WFC,Brooke Chaplen,58,Saved,Open Play,Right Foot,Normal
Reading WFC,Josanne Potter,59,Off T,Open Play,Left Foot,Normal
Birmingham City WFC,Lucy Staniforth,60,Wayward,Open Play,Right Foot,Normal
Reading WFC,Rachel Furness,61,Blocked,Open Play,Left Foot,Normal
Birmingham City WFC,Emma Follis,61,Saved,Open Play,Right Foot,Normal
Reading WFC,Lauren Bruton,65,Saved,Open Play,Right Foot,Normal
Reading WFC,Brooke Chaplen,65,Saved,Open Play,Right Foot,Half Volley
Reading WFC,Remi Allen,68,Wayward,Open Play,Head,Normal
Reading WFC,Remi Allen,71,Off T,Open Play,Head,Normal
Reading WFC,Brooke Chaplen,72,Off T,Open Play,Right Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,76,Off T,Open Play,Left Foot,Volley
Reading WFC,Gemma Suzanne Davison,77,Off T,Open Play,Right Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,79,Off T,Free Kick,Right Foot,Normal
Birmingham City WFC,Marisa Ewers,80,Off T,Open Play,Right Foot,Normal
Birmingham City WFC,Emma Follis,84,Post,Open Play,Left Foot,Half Volley
Reading WFC,Fara Tanya Franki Williams Merrett,96,Saved,Free Kick,Right Foot,Normal
Manchester City WFC,Jill Louise Scott,8,Off T,Open Play,Head,Normal
Bristol City WFC,Ella Rutherford,9,Saved,Open Play,Left Foot,Normal
Manchester City WFC,Tessa Wullaert,9,Off T,Open Play,Left Foot,Normal
Bristol City WFC,Ella Rutherford,10,Saved,Open Play,Left Foot,Normal
Bristol City WFC,Danique Kerkdijk,14,Goal,Open Play,Right Foot,Volley
Bristol City WFC,Juliette Kemppi,17,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Nikita Parris,20,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Nadia Nadim,22,Saved,Open Play,Head,Normal
Manchester City WFC,Nadia Nadim,23,Off T,Open Play,Head,Normal
Manchester City WFC,Jill Louise Scott,24,Saved,Open Play,Head,Normal
Manchester City WFC,Tessa Wullaert,25,Blocked,Open Play,Left Foot,Normal
Manchester City WFC,Claire Emslie,31,Off T,Open Play,Head,Normal
Manchester City WFC,Caroline Weir,32,Saved,Open Play,Left Foot,Normal
Manchester City WFC,Stephanie Houghton,33,Off T,Open Play,Head,Normal
Manchester City WFC,Caroline Weir,35,Saved,Open Play,Left Foot,Normal
Manchester City WFC,Nadia Nadim,35,Off T,Open Play,Right Foot,Half Volley
Manchester City WFC,Stephanie Houghton,38,Blocked,Free Kick,Right Foot,Normal
Manchester City WFC,Keira Walsh,39,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Nadia Nadim,43,Saved,Open Play,Left Foot,Normal
Manchester City WFC,Tessa Wullaert,46,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Jennifer Beattie,48,Blocked,Open Play,Head,Normal
Manchester City WFC,Jennifer Beattie,48,Wayward,Open Play,Head,Normal
Manchester City WFC,Nikita Parris,48,Wayward,Open Play,Left Foot,Normal
Manchester City WFC,Jill Louise Scott,45,Blocked,Open Play,Right Foot,Normal
Manchester City WFC,Gemma Bonner,48,Wayward,Open Play,Right Foot,Normal
Manchester City WFC,Stephanie Houghton,49,Wayward,Open Play,Head,Normal
Manchester City WFC,Claire Emslie,49,Blocked,Open Play,Right Foot,Normal
Bristol City WFC,Juliette Kemppi,49,Goal,Open Play,Right Foot,Normal
Manchester City WFC,Nikita Parris,51,Off T,Open Play,Left Foot,Normal
Manchester City WFC,Nadia Nadim,53,Blocked,Open Play,Right Foot,Normal
Manchester City WFC,Claire Emslie,60,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Gemma Bonner,69,Blocked,Open Play,Head,Normal
Manchester City WFC,Tessa Wullaert,74,Blocked,Open Play,Right Foot,Normal
Bristol City WFC,Ali Johnson,77,Off T,Free Kick,Left Foot,Normal
Manchester City WFC,Caroline Weir,78,Blocked,Open Play,Left Foot,Normal
Manchester City WFC,Georgia Stanway,78,Off T,Open Play,Left Foot,Normal
Manchester City WFC,Nikita Parris,82,Goal,Penalty,Right Foot,Normal
Manchester City WFC,Georgia Stanway,86,Off T,Open Play,Right Foot,Half Volley
Manchester City WFC,Stephanie Houghton,90,Goal,Open Play,Right Foot,Normal
Manchester City WFC,Claire Emslie,91,Blocked,Open Play,Left Foot,Normal
Manchester City WFC,Jennifer Beattie,91,Off T,Open Play,Head,Normal
Manchester City WFC,Jessica Park,92,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,5,Saved,Open Play,Left Foot,Normal
Chelsea LFC,Ramona Bachmann,11,Blocked,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Aileen Whelan,14,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Magdalena Ericsson,15,Off T,Open Play,Head,Normal
Chelsea LFC,Jonna Andersson,16,Blocked,Open Play,Left Foot,Normal
Chelsea LFC,Millie Bright,22,Off T,Open Play,Left Foot,Normal
Brighton & Hove Albion WFC,Iniabasi Anefiok Umotong,25,Off T,Open Play,Right Foot,Normal
Chelsea LFC,So-yun Ji,26,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Erin Cuthbert,28,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Maren Nævdal Mjelde,29,Off T,Open Play,Right Foot,Normal
Chelsea LFC,Erin Cuthbert,30,Saved,Open Play,Left Foot,Volley
Chelsea LFC,Francesca Kirby,31,Goal,Open Play,Right Foot,Volley
Chelsea LFC,Erin Cuthbert,35,Goal,Open Play,Left Foot,Half Volley
Brighton & Hove Albion WFC,Victoria Williams,48,Off T,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Iniabasi Anefiok Umotong,49,Saved,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Iniabasi Anefiok Umotong,50,Off T,Open Play,Head,Normal
Brighton & Hove Albion WFC,Iniabasi Anefiok Umotong,52,Off T,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,55,Blocked,Open Play,Left Foot,Normal
Chelsea LFC,Francesca Kirby,55,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Erin Cuthbert,55,Off T,Open Play,Right Foot,Volley
Chelsea LFC,Maren Nævdal Mjelde,56,Blocked,Open Play,Right Foot,Volley
Chelsea LFC,Millie Bright,56,Off T,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Fern Whelan,60,Saved,Open Play,Head,Normal
Brighton & Hove Albion WFC,Victoria Williams,60,Saved,Open Play,Left Foot,Normal
Brighton & Hove Albion WFC,Fern Whelan,61,Blocked,Open Play,Head,Normal
Brighton & Hove Albion WFC,Aileen Whelan,62,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Ramona Bachmann,63,Blocked,Open Play,Left Foot,Normal
Chelsea LFC,Millie Bright,68,Off T,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Iniabasi Anefiok Umotong,71,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Jonna Andersson,75,Off T,Open Play,Left Foot,Normal
Chelsea LFC,Ramona Bachmann,76,Blocked,Open Play,Left Foot,Normal
Chelsea LFC,Ramona Bachmann,77,Off T,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Iniabasi Anefiok Umotong,80,Saved,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Victoria Williams,81,Blocked,Open Play,Head,Normal
Brighton & Hove Albion WFC,Kayleigh Green,82,Off T,Open Play,Left Foot,Normal
Chelsea LFC,Bethany England,86,Off T,Open Play,Left Foot,Normal
Chelsea LFC,Francesca Kirby,91,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Jonna Andersson,92,Saved,Open Play,Left Foot,Normal
West Ham United LFC,Kate Longhurst,4,Off T,Open Play,Head,Normal
West Ham United LFC,Kate Longhurst,8,Off T,Open Play,Head,Normal
Yeovil Town LFC,Shannon Albuery,8,Wayward,Open Play,Right Foot,Normal
West Ham United LFC,Kate Longhurst,19,Saved,Open Play,Head,Normal
West Ham United LFC,Alisha Lehmann,21,Off T,Open Play,Right Foot,Normal
West Ham United LFC,Kate Longhurst,24,Wayward,Open Play,Head,Normal
Yeovil Town LFC,Amy Goddard,26,Off T,Open Play,Head,Normal
Yeovil Town LFC,Ellie Mason,34,Saved,Open Play,Left Foot,Normal
West Ham United LFC,Gilly Louise Scarlett Flaherty,35,Saved,Open Play,Right Foot,Normal
West Ham United LFC,Gilly Louise Scarlett Flaherty,36,Wayward,Open Play,Head,Normal
Yeovil Town LFC,Ellie Mason,38,Off T,Open Play,Head,Normal
West Ham United LFC,Jane Ross,43,Saved,Open Play,Right Foot,Normal
West Ham United LFC,Julia Simic,44,Saved,Open Play,Right Foot,Normal
Yeovil Town LFC,Olivia Fergusson,52,Off T,Open Play,Right Foot,Normal
West Ham United LFC,Kate Longhurst,56,Saved,Open Play,Right Foot,Normal
West Ham United LFC,Brooke Hendrix,56,Blocked,Open Play,Right Foot,Volley
West Ham United LFC,Jane Ross,63,Blocked,Open Play,Head,Normal
Yeovil Town LFC,Ellie Mason,65,Wayward,Open Play,Left Foot,Normal
West Ham United LFC,Jane Ross,65,Blocked,Open Play,Right Foot,Normal
West Ham United LFC,Leanne Kiernan,66,Goal,Open Play,Right Foot,Half Volley
West Ham United LFC,Jane Ross,75,Blocked,Open Play,Head,Normal
West Ham United LFC,Julia Simic,76,Off T,Open Play,Right Foot,Volley
Yeovil Town LFC,Amy Goddard,77,Blocked,Open Play,Head,Normal
Yeovil Town LFC,Ellie Mason,77,Goal,Open Play,Right Foot,Normal
West Ham United LFC,Rosie Kmita,78,Goal,Open Play,Left Foot,Volley
Yeovil Town LFC,Amy Goddard,81,Off T,Open Play,Left Foot,Normal
West Ham United LFC,Rosie Kmita,85,Blocked,Open Play,Left Foot,Normal
West Ham United LFC,Kate Longhurst,93,Off T,Open Play,Right Foot,Normal
Yeovil Town LFC,Olivia Fergusson,94,Off T,Open Play,Right Foot,Normal
Reading WFC,Brooke Chaplen,0,Off T,Open Play,Right Foot,Normal
Liverpool WFC,Laura Coombs,13,Saved,Open Play,Right Foot,Normal
Reading WFC,Brooke Chaplen,15,Blocked,Open Play,Left Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,18,Saved,Free Kick,Right Foot,Normal
Liverpool WFC,Laura Coombs,21,Saved,Free Kick,Right Foot,Normal
Reading WFC,Brooke Chaplen,32,Saved,Open Play,Right Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,32,Off T,Open Play,Left Foot,Normal
Reading WFC,Brooke Chaplen,35,Goal,Open Play,Right Foot,Normal
Reading WFC,Brooke Chaplen,44,Saved,Open Play,Right Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,46,Blocked,Open Play,Left Foot,Normal
Reading WFC,Rachel Rowe,53,Off T,Open Play,Right Foot,Normal
Reading WFC,Josanne Potter,56,Off T,Free Kick,Left Foot,Normal
Reading WFC,Rachel Furness,62,Off T,Open Play,Head,Normal
Reading WFC,Lauren Bruton,71,Off T,Open Play,Right Foot,Normal
Reading WFC,Brooke Chaplen,72,Off T,Open Play,Right Foot,Normal
Reading WFC,Rachel Furness,74,Off T,Open Play,Left Foot,Normal
Reading WFC,Lauren Bruton,80,Blocked,Open Play,Right Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,81,Off T,Open Play,Head,Normal
Liverpool WFC,Kirsty Linnett,88,Blocked,Open Play,Right Foot,Normal
Liverpool WFC,Rinsola Babajide,91,Off T,Open Play,Left Foot,Normal
Reading WFC,Gemma Suzanne Davison,93,Saved,Open Play,Right Foot,Normal
Birmingham City WFC,Emma Follis,4,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Stephanie Houghton,13,Blocked,Open Play,Head,Normal
Manchester City WFC,Georgia Stanway,13,Wayward,Open Play,Right Foot,Normal
Birmingham City WFC,Chloe Arthur,17,Off T,Open Play,Left Foot,Normal
Birmingham City WFC,Lucy Staniforth,18,Wayward,Open Play,Right Foot,Normal
Birmingham City WFC,Hayley Ladd,23,Off T,Open Play,Right Foot,Half Volley
Manchester City WFC,Georgia Stanway,27,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Caroline Weir,30,Off T,Open Play,Right Foot,Normal
Birmingham City WFC,Emma Follis,33,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Jennifer Beattie,40,Blocked,Open Play,Head,Normal
Manchester City WFC,Tessa Wullaert,41,Off T,Open Play,Left Foot,Normal
Manchester City WFC,Nikita Parris,48,Saved,Open Play,Right Foot,Normal
Birmingham City WFC,Meaghan Sargeant,48,Goal,Open Play,Head,Normal
Manchester City WFC,Caroline Weir,53,Goal,Open Play,Left Foot,Normal
Birmingham City WFC,Lucy Staniforth,58,Saved,Open Play,Right Foot,Lob
Manchester City WFC,Nikita Parris,59,Blocked,Open Play,Right Foot,Normal
Manchester City WFC,Tessa Wullaert,62,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Nikita Parris,64,Goal,Open Play,Right Foot,Normal
Manchester City WFC,Keira Walsh,70,Blocked,Open Play,Right Foot,Normal
Manchester City WFC,Tessa Wullaert,72,Goal,Open Play,Right Foot,Normal
Birmingham City WFC,Hayley Ladd,73,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Georgia Stanway,74,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Caroline Weir,76,Post,Free Kick,Left Foot,Normal
Manchester City WFC,Georgia Stanway,79,Wayward,Open Play,Left Foot,Normal
Manchester City WFC,Caroline Weir,84,Saved,Open Play,Left Foot,Normal
Birmingham City WFC,Lucy Staniforth,87,Saved,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Jodie Brett,0,Saved,Open Play,Right Foot,Volley
Brighton & Hove Albion WFC,Danielle Josephine Buet,2,Goal,Open Play,Right Foot,Normal
Everton LFC,Gabrielle George,13,Saved,Open Play,Left Foot,Normal
Brighton & Hove Albion WFC,Jodie Brett,18,Blocked,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,26,Goal,Open Play,Right Foot,Normal
Everton LFC,Simone Magill,30,Wayward,Open Play,Right Foot,Volley
Brighton & Hove Albion WFC,Danielle Josephine Buet,32,Saved,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Danielle Josephine Buet,34,Blocked,Open Play,Right Foot,Normal
Everton LFC,Gabrielle George,40,Saved,Open Play,Right Foot,Normal
Everton LFC,Gabrielle George,45,Goal,Open Play,Head,Normal
Brighton & Hove Albion WFC,Aileen Whelan,48,Blocked,Open Play,Right Foot,Normal
Everton LFC,Dominique Bruinenberg,51,Blocked,Open Play,Left Foot,Normal
Everton LFC,Chloe Kelly,63,Off T,Open Play,Left Foot,Normal
Brighton & Hove Albion WFC,Aileen Whelan,66,Saved,Open Play,Left Foot,Normal
Everton LFC,Chloe Kelly,69,Goal,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,72,Blocked,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Ellie Brazil,74,Goal,Open Play,Head,Normal
Brighton & Hove Albion WFC,Ellie Brazil,77,Goal,Open Play,Head,Normal
Brighton & Hove Albion WFC,Ellie Brazil,80,Saved,Open Play,Right Foot,Normal
Everton LFC,Georgia Brougham,81,Off T,Open Play,Left Foot,Normal
Brighton & Hove Albion WFC,Ellie Brazil,87,Saved,Open Play,Right Foot,Normal
Everton LFC,Gabrielle George,92,Blocked,Open Play,Left Foot,Normal
Everton LFC,Gabrielle George,92,Off T,Open Play,Left Foot,Normal
Manchester City WFC,Caroline Weir,1,Goal,Open Play,Left Foot,Volley
Manchester City WFC,Nikita Parris,6,Goal,Open Play,Head,Normal
Manchester City WFC,Nikita Parris,16,Goal,Open Play,Right Foot,Normal
West Ham United LFC,Gilly Louise Scarlett Flaherty,19,Wayward,Open Play,Head,Normal
West Ham United LFC,Brianna Visalli,19,Off T,Open Play,Left Foot,Half Volley
Manchester City WFC,Jill Louise Scott,21,Off T,Open Play,Head,Normal
Manchester City WFC,Claire Emslie,22,Off T,Open Play,Left Foot,Normal
West Ham United LFC,Brianna Visalli,29,Blocked,Open Play,Right Foot,Normal
West Ham United LFC,Julia Simic,34,Off T,Open Play,Left Foot,Volley
West Ham United LFC,Alisha Lehmann,36,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Caroline Weir,39,Blocked,Open Play,Left Foot,Normal
Manchester City WFC,Esme Beth Morgan,41,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,7,Saved,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,12,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,So-yun Ji,15,Blocked,Open Play,Left Foot,Normal
Chelsea LFC,Adelina Engman,15,Blocked,Open Play,Left Foot,Normal
Chelsea LFC,Drew Spence,15,Off T,Open Play,Head,Normal
Arsenal WFC,Kim Little,20,Goal,Penalty,Right Foot,Normal
Chelsea LFC,Magdalena Ericsson,21,Off T,Open Play,Head,Normal
Arsenal WFC,Kim Little,26,Off T,Open Play,Left Foot,Half Volley
Arsenal WFC,Vivianne Miedema,28,Blocked,Open Play,Left Foot,Normal
Chelsea LFC,So-yun Ji,34,Saved,Free Kick,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,37,Goal,Open Play,Left Foot,Normal
Arsenal WFC,Jordan Nobbs,39,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Bethany Mead,42,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Ramona Bachmann,44,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Ramona Bachmann,46,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Jonna Andersson,50,Off T,Open Play,Left Foot,Normal
Arsenal WFC,Jordan Nobbs,51,Goal,Open Play,Right Foot,Normal
